data_date,security_id,d7
20110519,214101,-0.2021
20110519,242901,0.2772
20110519,300401,-0.2125
20110519,569401,54.3212
20110519,833301,NA
20110519,1026201,-0.0512
20110519,1384601,-0.2194
20110519,1442901,-0.0716
20110519,1911601,0.0472
20110519,2283901,0.208
20110519,3800901,-0.0572
20110519,4992501,-3.2531
20110519,5001001,1.8967
20110519,5423401,-0.153
20110519,5527401,-0.1449
20110519,6052501,0.0552
20110519,7216801,-0.0698
20110519,7380301,-0.1466
20110519,7450401,-0.0752
20110519,8164801,0.8846
20110519,22418401,NA
20110519,33478701,0.119
20110519,1077126801,15.1772
20110519,1092533601,NA
20110519,1096499101,NA
20110519,1096536601,NA
20110519,1096873101,NA
20110519,1097351101,NA
20110518,501601,-0.034
20110518,568901,-0.0247
20110518,689201,-0.0141
20110518,774401,-0.1868
20110518,907501,-0.1359
20110518,1400901,0.3433
20110518,1612201,-0.0216
20110518,1977901,-0.1859
20110518,2703201,NA
20110518,3340201,-0.0853
20110518,3377501,-0.0453
20110518,3565001,-0.0061
20110518,3619101,-0.1316
20110518,4165701,-0.3515
20110518,4712201,0.1349
20110518,4764301,-0.0597
20110518,4976001,-0.0089
20110518,5185501,-0.1837
20110518,5556801,-0.0441
20110518,5855801,-0.4231
20110518,6944301,-5.9453
20110518,7305001,-3.6493
20110518,7385601,-0.1298
20110518,7413201,0.0777
20110518,7414301,-0.1455
20110518,7507401,-0.1877
20110518,7983601,-0.1249
20110518,8030601,-0.0459
20110518,8072101,-0.074
20110518,8230601,0.0682
20110518,8281801,-0.1049
20110518,8666001,0.0481
20110518,8667901,-0.1582
20110518,8677301,NA
20110518,21575801,-0.1141
20110518,30634401,-0.0216
20110518,1078270901,0.1641
20110518,1098074701,2.2653
20110518,1098598901,-0.1229
20110518,1098649501,NA
20110517,164401,0.1013
20110517,249301,NA
20110517,368201,-0.1913
20110517,558901,0.001
20110517,644001,-0.012
20110517,647001,-0.1688
20110517,657301,-0.1986
20110517,716301,-0.0306
20110517,1055001,NA
20110517,1239101,-1.379
20110517,1310601,NA
20110517,1400001,0.2566
20110517,1402901,0.0512
20110517,1457001,NA
20110517,1734701,NA
20110517,1799201,NA
20110517,1911901,-0.0494
20110517,1985801,-0.0899
20110517,2009201,-0.2064
20110517,2124701,0.0376
20110517,2233401,-0.1701
20110517,2237201,NA
20110517,2265401,0.215
20110517,2350101,NA
20110517,2374801,-0.7966
20110517,2377601,1.4595
20110517,2399601,0.1104
20110517,2486001,0.1912
20110517,2493101,NA
20110517,2562501,-0.0155
20110517,2695901,-0.2307
20110517,2763401,-0.0681
20110517,2768501,-0.5821
20110517,3000401,-0.4804
20110517,3083201,10.2962
20110517,3088101,-0.2499
20110517,3115101,-0.0849
20110517,3287101,-0.1482
20110517,3372001,0.0957
20110517,3417701,-0.0949
20110517,3556901,0.0097
20110517,3559201,-0.0348
20110517,3636401,-0.1429
20110517,3765801,-0.1665
20110517,3802601,NA
20110517,3945001,NA
20110517,3965401,-0.0445
20110517,4309701,-0.0709
20110517,4408701,-0.1054
20110517,4472401,-0.1047
20110517,4562901,-0.0726
20110517,4682501,NA
20110517,4702401,-1.3446
20110517,4703701,-0.1006
20110517,4730501,NA
20110517,4737001,-0.3683
20110517,4854301,0.045
20110517,4921701,-0.0862
20110517,4956001,NA
20110517,4966901,-0.1925
20110517,4983101,0.207
20110517,5107001,-0.1372
20110517,5131101,-1.293
20110517,5181301,-0.3005
20110517,5557401,-0.0358
20110517,5558001,-0.2237
20110517,5696401,NA
20110517,5762001,-1.293
20110517,5891401,-0.1869
20110517,6121201,5.4385
20110517,6148701,0.0159
20110517,6900101,NA
20110517,6962601,-0.2484
20110517,7293401,0.0344
20110517,7436401,-8e-04
20110517,7494401,0.391
20110517,7562301,3.7596
20110517,7572901,-0.2479
20110517,7585101,3.9097
20110517,7638801,-0.0413
20110517,7683501,-0.1637
20110517,7745101,-0.047
20110517,7774701,-0.4167
20110517,7789201,0.1009
20110517,7794901,NA
20110517,7859401,-0.1508
20110517,8000101,NA
20110517,8015301,-0.2965
20110517,8052501,-0.1178
20110517,8190001,-0.2862
20110517,8206901,0.0854
20110517,8295301,-0.7463
20110517,8311401,0.0832
20110517,8445101,0.1228
20110517,8452001,NA
20110517,8661001,0.022
20110517,8663301,6e-04
20110517,8959401,-0.012
20110517,9672401,-0.0284
20110517,16709201,-0.091
20110517,19569501,-0.2443
20110517,20975501,NA
20110517,22601801,-0.0435
20110517,23276101,-0.1283
20110517,26836401,-0.2339
20110517,27619801,-0.447
20110517,28474201,-0.0796
20110517,29122201,0.0282
20110517,29193701,-1.5993
20110517,29423101,0.1203
20110517,30639801,-0.111
20110517,30643601,-0.3102
20110517,31311101,0.0355
20110517,32288001,-0.6323
20110517,32312501,NA
20110517,33168101,0.2399
20110517,33417701,NA
20110517,33450001,NA
20110517,33692101,NA
20110517,36227101,NA
20110517,1089992501,-0.2952
20110517,1091250201,-0.2432
20110517,1091302501,0.1063
20110517,1092442401,1.5736
20110517,1092607101,NA
20110517,1092631001,NA
20110517,1092909401,NA
20110517,1096020301,0.613
20110517,1096395801,NA
20110517,1096530801,0.1374
20110517,1096605801,NA
20110517,1096795601,-0.064
20110517,1097254601,NA
20110517,1097694601,NA
20110517,1097867501,NA
20110517,1098051201,NA
20110517,1098600701,NA
20110517,1098646401,NA
20110517,1098752901,NA
20110516,202001,-0.2178
20110516,230301,-0.1105
20110516,237301,-0.0204
20110516,252601,-0.0417
20110516,318801,NA
20110516,586601,-0.0719
20110516,934601,1.2474
20110516,992601,-0.1833
20110516,1152901,-0.005
20110516,1209501,-0.1732
20110516,1281501,NA
20110516,1306001,-0.0698
20110516,1306101,-0.0698
20110516,1329301,-0.0659
20110516,1371601,NA
20110516,1525901,NA
20110516,1590901,NA
20110516,1613201,0.1694
20110516,1614001,-0.0312
20110516,1636101,-0.4292
20110516,1776701,NA
20110516,1895201,-3.003
20110516,1992301,-0.101
20110516,2019801,0.0495
20110516,2172601,-1.1544
20110516,2384601,-0.1378
20110516,2608601,-0.0586
20110516,2954901,0.3398
20110516,3054201,-0.1081
20110516,3439601,0.1235
20110516,3533101,-0.2719
20110516,3772501,-0.1637
20110516,4009601,NA
20110516,4263001,-0.4308
20110516,4950701,0.1066
20110516,5015801,NA
20110516,5032101,-0.093
20110516,5052301,-1.3534
20110516,5184601,2.1102
20110516,5300101,-0.1026
20110516,5304001,-0.1533
20110516,5324801,-0.1381
20110516,5417701,1.2144
20110516,5459701,NA
20110516,5508801,-0.1086
20110516,5524801,-0.0569
20110516,5525001,-0.0569
20110516,5749201,3.8944
20110516,5783501,-0.0516
20110516,5790301,NA
20110516,5862501,-0.0077
20110516,5928501,-1.4601
20110516,5984801,-0.1208
20110516,6072701,NA
20110516,6933301,-0.0221
20110516,7039601,-0.0184
20110516,7065801,NA
20110516,7314001,NA
20110516,7376401,-0.0887
20110516,7392601,0.1678
20110516,7482001,0.0613
20110516,7625001,-0.1367
20110516,7679101,-16.2337
20110516,7766701,NA
20110516,8063201,NA
20110516,8215701,NA
20110516,8246401,-12.1538
20110516,8712201,0.0071
20110516,9401001,-0.1428
20110516,18140701,2.6337
20110516,19194201,NA
20110516,30675301,0.3955
20110516,31712501,-0.086
20110516,33074401,NA
20110516,35204501,NA
20110516,1091149401,0.6085
20110516,1092408401,NA
20110516,1092860101,-0.0253
20110516,1093301001,NA
20110516,1097256201,NA
20110516,1097378301,NA
20110513,200701,97.656
20110513,360001,-0.0325
20110513,472401,NA
20110513,493701,-0.2152
20110513,626701,0.2351
20110513,657701,-0.0481
20110513,719301,-0.3032
20110513,763301,-0.0826
20110513,873301,-0.1782
20110513,932101,-0.1102
20110513,953401,-0.0022
20110513,1021201,-0.0214
20110513,1031801,0.0168
20110513,1033101,-0.1681
20110513,1139301,-0.0434
20110513,1151701,-0.1391
20110513,1213801,NA
20110513,1293901,0.3837
20110513,1401501,0.0109
20110513,1481601,-0.2625
20110513,1506201,NA
20110513,1614301,-0.019
20110513,1623401,-0.2608
20110513,1779901,-0.0363
20110513,1780801,-0.2995
20110513,1820001,0.056
20110513,1863001,0.2802
20110513,1877301,-0.0978
20110513,1984801,0.333
20110513,2008401,1.2939
20110513,2015801,0.0327
20110513,2020101,-0.2318
20110513,2244501,-0.042
20110513,2312101,-0.4991
20110513,2336801,NA
20110513,2350601,1.1656
20110513,2352701,-0.2406
20110513,2395201,-0.0274
20110513,2449701,-0.1814
20110513,2484001,-0.9153
20110513,2485501,-0.1009
20110513,2504001,0.0514
20110513,2578001,-0.9586
20110513,2782301,-0.0558
20110513,2793801,NA
20110513,2893901,-0.3738
20110513,2912301,-0.0456
20110513,2914801,-0.3744
20110513,2968901,-0.1027
20110513,2999701,0.1517
20110513,3038701,-1.2863
20110513,3049001,-0.4199
20110513,3177001,-0.0217
20110513,3243101,-0.1266
20110513,3462801,-180.525
20110513,3523201,-0.0527
20110513,3575001,NA
20110513,3635001,-0.1953
20110513,3664801,0.0803
20110513,3724501,0.2054
20110513,3937401,-0.1089
20110513,3987101,NA
20110513,3989601,-0.0747
20110513,4238301,-0.0471
20110513,4310101,1.3673
20110513,4384501,0.0037
20110513,4417501,0.8913
20110513,4435001,-0.0181
20110513,5075001,-0.1992
20110513,5082401,-0.1565
20110513,5164601,-0.6466
20110513,5212801,0.0551
20110513,5261701,5.8075
20110513,5325101,9.8488
20110513,5330101,-0.3569
20110513,5332701,-0.1195
20110513,5371201,-0.0723
20110513,5461901,-0.0867
20110513,5619301,0.0037
20110513,5681201,-0.004
20110513,5698601,-0.1408
20110513,5699801,-0.0794
20110513,5710401,-0.6232
20110513,5889301,-0.1364
20110513,5889401,-0.1364
20110513,6000501,-0.1219
20110513,6089101,-0.0672
20110513,6929901,-0.078
20110513,6982501,-0.0036
20110513,7208401,-0.0077
20110513,7218801,-0.081
20110513,7278201,-0.1507
20110513,7335301,-1.5742
20110513,7337901,0.0925
20110513,7361201,0.0964
20110513,7406001,NA
20110513,7482801,-0.1769
20110513,7561501,-0.1181
20110513,7574701,0.1612
20110513,7603401,6.3585
20110513,7744301,0.0605
20110513,7885901,-0.0359
20110513,8029401,-0.1769
20110513,8280701,-0.6723
20110513,8301801,NA
20110513,8661201,-0.4299
20110513,8667101,NA
20110513,8669701,NA
20110513,8671701,NA
20110513,8690101,NA
20110513,8866401,-0.0807
20110513,8966001,-0.069
20110513,9020501,-0.0149
20110513,9945501,-3.0076
20110513,17608301,-0.003
20110513,19018101,-0.0758
20110513,20675601,1.0539
20110513,30063901,-0.0247
20110513,32131001,0.1569
20110513,33071701,-0.7575
20110513,33133901,NA
20110513,33439901,NA
20110513,33454301,-0.0695
20110513,35501501,0.0741
20110513,36227001,-0.7028
20110513,1077772001,0.0925
20110513,1090268401,NA
20110513,1091272301,NA
20110513,1092457001,NA
20110513,1092892401,-0.1091
20110513,1095908001,0.0603
20110513,1095976301,2.4377
20110513,1096390001,NA
20110513,1096589201,0.025
20110513,1097102101,-0.2236
20110513,1097375401,NA
20110513,1097382201,NA
20110513,1098051101,NA
20110513,1098263201,NA
20110513,1098263301,NA
20110513,1098301701,NA
20110513,1098600401,NA
20110512,140801,-0.1235
20110512,173401,-1.8653
20110512,200101,-0.228
20110512,214901,-0.0283
20110512,489801,-0.1614
20110512,627301,-0.108
20110512,735101,-0.0415
20110512,854301,-0.1745
20110512,873801,NA
20110512,920601,0.0621
20110512,1058701,0.0076
20110512,1092501,-0.182
20110512,1117501,-0.0506
20110512,1431601,-0.1623
20110512,1950201,-0.1057
20110512,1966401,0.1746
20110512,1999101,-1.1501
20110512,2000701,0.0015
20110512,2314301,-0.7465
20110512,2321101,1.2434
20110512,2325501,0.5844
20110512,2370101,-0.0612
20110512,2384401,-0.0214
20110512,2385501,0.0359
20110512,2457101,NA
20110512,2465601,0.3633
20110512,2485901,-0.124
20110512,2565001,-0.0651
20110512,2660301,NA
20110512,2774701,-0.2729
20110512,2792801,-0.3328
20110512,2802701,0.123
20110512,3019701,0.0116
20110512,3023801,NA
20110512,3133501,NA
20110512,3309701,-2.4371
20110512,3536101,-0.0468
20110512,3905901,-0.582
20110512,3907701,0.1033
20110512,3908701,-0.0762
20110512,3936601,-0.0417
20110512,3999301,-0.0286
20110512,4007101,0.1511
20110512,4135301,0.048
20110512,4418901,0.1584
20110512,4687801,-0.0073
20110512,4851001,-0.0707
20110512,5011701,-0.1944
20110512,5052101,0.0014
20110512,5057901,-0.1467
20110512,5086001,0.0857
20110512,5132001,-3.0121
20110512,5373601,-0.2302
20110512,5473501,-0.009
20110512,5508701,-0.0999
20110512,5530101,-0.2605
20110512,5634901,-3.0193
20110512,5785701,0.0553
20110512,5857801,-0.9522
20110512,6092001,0.1738
20110512,6130201,0.1587
20110512,7091901,-0.1237
20110512,7336201,-0.0805
20110512,7340201,0.1738
20110512,7353401,-0.0586
20110512,7354701,-0.0166
20110512,7374301,-0.3148
20110512,7446201,0.0849
20110512,7521301,-0.0267
20110512,7621001,-0.0824
20110512,7760901,-0.1043
20110512,7799601,0.0377
20110512,7858801,-0.1119
20110512,7888601,-0.3533
20110512,7971801,0.0164
20110512,8198901,-0.0781
20110512,8210401,-0.1653
20110512,8285101,15.2925
20110512,8379301,NA
20110512,8399201,NA
20110512,8426601,-0.1119
20110512,8492101,NA
20110512,8661601,NA
20110512,8677001,NA
20110512,9064001,-0.0964
20110512,9554401,-0.0815
20110512,9931801,-0.1861
20110512,16248001,-0.1582
20110512,21677501,-8e-04
20110512,22017501,NA
20110512,22611101,0.0386
20110512,29348401,NA
20110512,30657301,-0.0322
20110512,33450001,NA
20110512,1077577601,NA
20110512,1092232401,-0.0755
20110512,1092272501,0.9464
20110512,1092441001,-0.0801
20110512,1093275301,-0.0554
20110512,1095991401,-0.0765
20110512,1096384801,NA
20110512,1096536401,-0.1419
20110512,1096611401,NA
20110512,1096847801,NA
20110512,1097727801,NA
20110512,1097727901,NA
20110512,1098516501,NA
20110512,1099930901,NA
20110511,82901,-0.1276
20110511,174901,-1.1887
20110511,198601,-0.0773
20110511,204201,-0.1279
20110511,223201,-0.0773
20110511,299401,-0.0668
20110511,359201,-0.0498
20110511,363801,-1.76
20110511,387901,NA
20110511,412301,2.5831
20110511,449101,0.0124
20110511,508501,-0.1604
20110511,551601,NA
20110511,564901,-0.0186
20110511,629901,-1.1298
20110511,686401,-0.3276
20110511,829201,NA
20110511,841101,NA
20110511,859901,0.0831
20110511,875801,-0.1372
20110511,882701,-0.1408
20110511,942001,2.7863
20110511,949101,-4.1262
20110511,961901,-0.0444
20110511,992301,0.0301
20110511,1133801,-0.0338
20110511,1150001,-0.6032
20110511,1224501,0.0242
20110511,1228101,NA
20110511,1235701,-10.7271
20110511,1250401,-0.2294
20110511,1257501,-0.1138
20110511,1304501,NA
20110511,1323901,NA
20110511,1405401,0.1579
20110511,1407701,-0.5832
20110511,1428601,-0.4744
20110511,1459701,NA
20110511,1482801,1.2134
20110511,1502201,-0.0974
20110511,1577901,0.0049
20110511,1641601,0.4709
20110511,1681201,-0.1988
20110511,1981801,-0.421
20110511,1999701,0.1465
20110511,2000101,-0.0554
20110511,2036601,0.0774
20110511,2243701,NA
20110511,2297601,0.0238
20110511,2336701,-0.2412
20110511,2375701,-1.1058
20110511,2379601,-0.2803
20110511,2393201,-0.0816
20110511,2495401,-0.0058
20110511,2545501,-0.569
20110511,2555301,0.0633
20110511,2662701,NA
20110511,2744601,0.0936
20110511,2747301,-0.1222
20110511,2780501,-0.7023
20110511,2803001,0.1093
20110511,2854201,-0.1115
20110511,2875701,-0.0925
20110511,2886201,-0.1304
20110511,2978601,0.296
20110511,3013401,-0.019
20110511,3027501,-0.1101
20110511,3051101,-0.0848
20110511,3062601,-0.1401
20110511,3123301,-0.227
20110511,3209401,NA
20110511,3243901,-0.0452
20110511,3256201,NA
20110511,3285301,0.0067
20110511,3330401,0.1294
20110511,3336201,NA
20110511,3409601,0.6372
20110511,3563501,-1.0891
20110511,3566201,-0.1692
20110511,3617401,-0.009
20110511,3623201,-1.2273
20110511,3623701,-0.1834
20110511,3648101,-0.0455
20110511,3662101,0.0906
20110511,3677501,-0.3386
20110511,3686601,0.0194
20110511,3719101,-0.4613
20110511,3767201,-0.1853
20110511,3772401,0.0073
20110511,3809201,-0.1532
20110511,3939701,0.0036
20110511,3943701,-0.2634
20110511,4245901,0.4741
20110511,4314901,-0.5142
20110511,4324001,NA
20110511,4327801,0.3565
20110511,4380301,-0.1107
20110511,4508101,-0.0746
20110511,4641201,NA
20110511,4720701,-0.301
20110511,4967601,-0.1615
20110511,4979901,-0.0033
20110511,4995301,-0.0604
20110511,5115601,-0.4989
20110511,5122001,0.0085
20110511,5126301,NA
20110511,5140201,-0.1301
20110511,5228101,NA
20110511,5311701,-0.0255
20110511,5336001,4.9186
20110511,5337901,-0.1328
20110511,5429801,-0.079
20110511,5442701,-0.2543
20110511,5474601,-0.4893
20110511,5525201,-0.1853
20110511,5538501,-0.2929
20110511,5566001,-0.1004
20110511,5622501,-0.0407
20110511,5708601,-0.1881
20110511,5747301,-0.5238
20110511,5750001,-0.211
20110511,5763901,3.0102
20110511,5778201,0.5722
20110511,5794701,-0.312
20110511,5979401,0.0024
20110511,6001001,-0.2344
20110511,6042701,NA
20110511,6045001,0.0095
20110511,6090601,0.0431
20110511,6151301,-0.1657
20110511,6176301,-0.077
20110511,6809001,-0.056
20110511,6853501,-0.3594
20110511,6855101,-0.1965
20110511,6863301,0.2335
20110511,6980901,0.4521
20110511,6986401,0.1376
20110511,7092401,-0.1179
20110511,7383501,-0.0063
20110511,7387101,-0.1458
20110511,7471401,0.1351
20110511,7471501,0.1351
20110511,7578401,-0.0574
20110511,7586201,-0.1066
20110511,7594701,-0.0732
20110511,7601401,-0.1904
20110511,7639301,-0.037
20110511,7643701,-0.0405
20110511,7673901,-0.0761
20110511,7736901,-0.1244
20110511,7805001,-0.2312
20110511,7858401,-1.2272
20110511,7866301,-0.572
20110511,7997801,-0.0199
20110511,8013301,-0.0471
20110511,8075801,-0.2089
20110511,8082301,-0.177
20110511,8098501,1.7683
20110511,8275201,0.0354
20110511,8373001,-0.4744
20110511,8405201,0.0083
20110511,8434501,0.0075
20110511,8448401,-0.0612
20110511,10038901,-0.2102
20110511,10209101,-0.1144
20110511,10212801,1.3522
20110511,11896301,-0.017
20110511,12162601,-0.2194
20110511,15447201,0.0755
20110511,16890501,-0.0293
20110511,17336001,-0.4836
20110511,20674001,71.4988
20110511,21676901,3.8758
20110511,22239501,-0.1262
20110511,22419101,NA
20110511,26922801,NA
20110511,28912501,-0.0963
20110511,29193801,0.2452
20110511,29209901,-0.1833
20110511,29233001,0.3464
20110511,29299401,0.8407
20110511,29308301,-0.5437
20110511,29340901,-0.0593
20110511,29548201,-0.0898
20110511,31385301,0.2079
20110511,31750001,NA
20110511,33058101,NA
20110511,33159401,-3.3034
20110511,33181401,-0.1528
20110511,33426501,-0.131
20110511,33460001,-0.0031
20110511,33605901,-1.8061
20110511,34180701,-0.2346
20110511,35164001,0.2086
20110511,35408901,NA
20110511,1077649801,NA
20110511,1090279501,-0.2819
20110511,1090293101,2.5325
20110511,1091189301,0.0065
20110511,1091340801,0.1546
20110511,1092209301,-0.009
20110511,1092457701,-0.178
20110511,1092525601,-0.1093
20110511,1095427101,NA
20110511,1095908601,-0.0102
20110511,1096097701,NA
20110511,1096123001,-22.827
20110511,1096399001,-0.0415
20110511,1096469501,NA
20110511,1096557401,-0.2492
20110511,1096803801,NA
20110511,1097051001,NA
20110511,1097157701,NA
20110511,1097183201,-0.7905
20110511,1097243301,0.4374
20110511,1097246201,NA
20110511,1097622801,NA
20110511,1098516401,NA
20110511,1098719101,NA
20110510,102501,-0.1228
20110510,150001,-0.2524
20110510,172101,-0.2676
20110510,194401,-0.1032
20110510,236001,1.0769
20110510,293901,-1.393
20110510,493601,-0.0279
20110510,506501,0.1249
20110510,588001,0.1577
20110510,589601,0.0146
20110510,605701,0.1564
20110510,711301,-0.1031
20110510,734001,0.2973
20110510,736901,0.1533
20110510,774801,-0.0141
20110510,876001,-0.1217
20110510,940601,-7.7802
20110510,944201,-0.096
20110510,947901,1.993
20110510,955501,-0.2179
20110510,962401,-0.3522
20110510,986501,-0.1096
20110510,1058201,0.076
20110510,1058401,-0.0904
20110510,1126001,-0.1946
20110510,1161101,-0.2122
20110510,1180501,-0.3335
20110510,1349701,0.3206
20110510,1365701,0.8402
20110510,1383901,-0.0205
20110510,1419301,-0.1265
20110510,1475701,0.6894
20110510,1506501,-0.1228
20110510,1523001,3.295
20110510,1607901,-0.0045
20110510,1706701,1.6378
20110510,1709001,-0.0142
20110510,1761801,0.0525
20110510,1844001,-0.2735
20110510,1904101,-0.0771
20110510,1995101,-0.0719
20110510,2168601,-0.0484
20110510,2344301,-4.4694
20110510,2377501,-0.1537
20110510,2400201,-0.0588
20110510,2510001,NA
20110510,2526201,-0.1228
20110510,2856001,-0.2464
20110510,2884601,-0.1593
20110510,2901501,0.0577
20110510,2997901,-0.1243
20110510,3046201,-0.0053
20110510,3049601,-0.5725
20110510,3097801,-0.1838
20110510,3110401,-0.0219
20110510,3110501,-0.0219
20110510,3153101,11.5081
20110510,3188801,NA
20110510,3291501,-0.0834
20110510,3300101,-0.0321
20110510,3302001,-0.2423
20110510,3314101,-0.2311
20110510,3361801,0.0094
20110510,3400801,-0.0603
20110510,3441601,-0.1281
20110510,3555701,-0.2213
20110510,3620201,0.1639
20110510,3636001,-0.0109
20110510,3645201,-0.2562
20110510,3649901,0.0223
20110510,3725001,0.6918
20110510,3744701,-0.4735
20110510,4263601,-0.3269
20110510,4293601,0.8477
20110510,4306901,-0.03
20110510,4314501,-0.1599
20110510,4446501,-0.144
20110510,4528101,-0.0291
20110510,4542501,-0.0693
20110510,4558601,-0.3627
20110510,4728801,-0.4178
20110510,4759801,-0.0132
20110510,4917801,-0.0423
20110510,4939101,-0.0316
20110510,4969101,NA
20110510,4978501,-0.0458
20110510,4982101,21.6933
20110510,5089801,0.1119
20110510,5135301,-0.01
20110510,5218401,-3.5547
20110510,5235701,NA
20110510,5263701,-0.025
20110510,5301801,-0.1727
20110510,5320901,-0.1302
20110510,5346701,0.1201
20110510,5356301,0.073
20110510,5443801,-0.1359
20110510,5494701,0.3635
20110510,5520301,-0.2282
20110510,5522601,-0.1084
20110510,5637401,-2.4871
20110510,5861201,NA
20110510,5903201,0.1099
20110510,5988401,0.7809
20110510,6052201,0.0322
20110510,6143701,-0.1004
20110510,6151401,-0.2257
20110510,6166001,0.0853
20110510,6185801,-0.0282
20110510,6919601,-0.0656
20110510,6967801,-0.1219
20110510,6981901,-0.0924
20110510,7043501,-0.0423
20110510,7045801,-0.0857
20110510,7052901,-0.0712
20110510,7069601,-0.0369
20110510,7257001,-0.0668
20110510,7260301,-0.0855
20110510,7262401,-0.1101
20110510,7269501,0.0226
20110510,7330001,-0.1284
20110510,7384401,-0.7358
20110510,7386101,0.0111
20110510,7464001,0.8157
20110510,7572701,-0.0713
20110510,7612501,NA
20110510,7613001,-0.5482
20110510,7640201,-0.0842
20110510,7686301,0.3978
20110510,7700001,0.0215
20110510,7715701,-0.0286
20110510,7735601,0.0045
20110510,7773701,1.0384
20110510,7820501,-0.2035
20110510,7874701,-0.0248
20110510,8210501,-0.1607
20110510,8213201,0.1819
20110510,8214501,-0.031
20110510,8264001,-0.2072
20110510,8265301,-0.1693
20110510,8310801,-0.3497
20110510,8380101,NA
20110510,8407001,NA
20110510,8467201,-0.0613
20110510,8863501,-0.0463
20110510,8866901,-0.0372
20110510,11486301,-0.8269
20110510,18365401,NA
20110510,21902401,-0.762
20110510,24344801,0.0159
20110510,26255801,-0.0392
20110510,27415201,-0.3578
20110510,29324201,-0.0594
20110510,29508001,-0.9458
20110510,30001601,-0.0684
20110510,30695201,0.131
20110510,33088301,-0.096
20110510,33088401,-0.0875
20110510,33150601,NA
20110510,33417001,NA
20110510,33461501,NA
20110510,34321901,-0.2429
20110510,34840601,-0.1398
20110510,35108801,-0.5208
20110510,36167801,-0.1219
20110510,36181201,0.0211
20110510,36766701,-0.2407
20110510,36823601,-0.2445
20110510,1090211801,-0.9192
20110510,1091302001,-0.0193
20110510,1092840101,NA
20110510,1092856901,NA
20110510,1093307001,0.9439
20110510,1095427001,-0.0365
20110510,1095913401,-0.032
20110510,1095977601,-0.0693
20110510,1095992701,NA
20110510,1096028901,-0.0952
20110510,1096143001,2.4069
20110510,1096378901,0.5689
20110510,1096495301,NA
20110510,1097109401,NA
20110510,1097246101,NA
20110510,1098509301,NA
20110510,1100053701,NA
20110509,83801,NA
20110509,244801,0.3028
20110509,315101,NA
20110509,358801,-0.1073
20110509,511901,-0.0314
20110509,613101,-0.0516
20110509,622101,0.0557
20110509,662601,-0.0497
20110509,744701,-0.0607
20110509,793501,0.4336
20110509,906201,-0.1176
20110509,951501,-1.3585
20110509,1057701,-0.2921
20110509,1192001,-0.0376
20110509,1261301,-1.3585
20110509,1270601,-0.1022
20110509,1371901,-0.0044
20110509,1418801,-0.0805
20110509,1421601,NA
20110509,1434501,NA
20110509,1480901,-0.1073
20110509,1654801,-0.0269
20110509,1674901,-0.1355
20110509,1756101,-0.1179
20110509,1836701,0.484
20110509,1981601,-0.4507
20110509,2395701,0.0795
20110509,2428701,0.0858
20110509,2572601,0.3079
20110509,2648601,NA
20110509,2695101,NA
20110509,2867201,0.4843
20110509,3207701,-0.1492
20110509,3211601,0.1216
20110509,3239201,0.0076
20110509,3251401,-0.0392
20110509,3252301,-0.0256
20110509,3357501,0.0647
20110509,3453801,3.0344
20110509,3608801,0.9293
20110509,3666701,-0.0418
20110509,3678101,NA
20110509,3865801,-0.0147
20110509,3909401,NA
20110509,3911901,0.0927
20110509,3912501,NA
20110509,3929501,-0.0403
20110509,4011701,-0.0654
20110509,4022601,-0.088
20110509,4363901,-0.0959
20110509,4540201,0.013
20110509,4566201,-0.1826
20110509,4688001,-0.0385
20110509,4927801,NA
20110509,4960101,NA
20110509,4972801,-1.0654
20110509,5042801,0.1764
20110509,5203201,0.045
20110509,5250601,0.131
20110509,5274501,-13.2067
20110509,5360401,-0.1056
20110509,5428601,-0.3085
20110509,5506601,-0.0915
20110509,5646801,-0.0233
20110509,5916001,-0.1149
20110509,6032101,-0.0972
20110509,6050901,NA
20110509,6058601,-0.3302
20110509,6817801,-0.6748
20110509,6878401,0.086
20110509,6992601,-0.0434
20110509,7274101,0.0349
20110509,7339201,0.3396
20110509,7350601,-0.0585
20110509,7454301,-0.3794
20110509,7474301,0.0412
20110509,7481201,-0.073
20110509,7481301,-0.073
20110509,7487401,-0.192
20110509,7487801,-0.192
20110509,7506401,0.0621
20110509,7521501,-0.2345
20110509,7695301,NA
20110509,7734201,-0.0632
20110509,7819001,-0.216
20110509,7823001,-0.0355
20110509,7846901,NA
20110509,7869001,-0.846
20110509,8091001,-0.1335
20110509,8098401,NA
20110509,8111801,-0.2968
20110509,8115401,0.9982
20110509,8150301,-0.1342
20110509,8285301,-0.0969
20110509,8293001,-0.0342
20110509,8308501,-0.0187
20110509,26432601,-0.2992
20110509,26531401,NA
20110509,30628401,-0.0278
20110509,31754801,-0.0524
20110509,32264101,-0.1621
20110509,32559901,NA
20110509,1097068901,NA
20110509,1097153901,0.1699
20110509,1098745701,-1.0946
20110506,77901,-0.0033
20110506,137401,-0.1634
20110506,152501,0.5897
20110506,171801,-0.1961
20110506,191001,-0.1799
20110506,230501,-2.0656
20110506,265801,-0.1986
20110506,268301,-0.0075
20110506,339901,-0.126
20110506,340301,-0.0556
20110506,365201,-0.1379
20110506,369301,-0.1137
20110506,371401,0.0869
20110506,378101,-0.5157
20110506,398101,-0.1238
20110506,398701,NA
20110506,425601,-0.1425
20110506,476001,NA
20110506,527901,-0.0976
